reading_date,week_id,sort_order,meter_id,b_code,floor,subb_code,building_name,raw_reading,raw_unit,reader,note
25/09/2026,2026-W39,19,T.0016__FL01__MDB,T.0016,FL01,MDB,ท.0016 อาคารปฏิบัติการเคมี 1 อคม.,438044.24,kWh,,
25/09/2026,2026-W39,20,T.0017__FL01__MDB,T.0017,FL01,MDB,ท.0017 อาคาร ศูนย์พัฒนางานเชื่อมและทดสอบฝีมือช่างเชื่อมสากล,360436.73,kWh,,
25/09/2026,2026-W39,21,T.0018__FL01__MDB,T.0018,FL01,MDB,ท.0018 อาคารศูนย์มาตรวิทยาและสอบเทียบเครื่องมือวัด,454001.59,kWh,,
25/09/2026,2026-W39,22,D.0019__FL01__MDB,D.0019,FL01,MDB,ต.0019 อาคารนันทนาการพร้อมอาคารจอดรถ,300762.97,kWh,,
25/09/2026,2026-W39,23,D.0019__FL01__ร้านค้า_1,D.0019,FL01,ร้านค้า 1,ต.0019 ร้านอาหาร 4 (ครัวเทคแคร์),,kWh,,
25/09/2026,2026-W39,24,D.0019__FL01__ร้านค้า_2,D.0019,FL01,ร้านค้า 2,ต.0019 ร้านอาหาร 5 (ตี๋ใหญ่ข้าวมันไก่),,kWh,,
25/09/2026,2026-W39,25,D.0019__FL01__ร้านค้า_3,D.0019,FL01,ร้านค้า 3,ต.0019 ร้านอาหาร 6 (ก๋วยเตี๋ยวแก้วขวัญ),,kWh,,
25/09/2026,2026-W39,26,D.0019__FL01__ร้านค้า_4,D.0019,FL01,ร้านค้า 4,ต.0019 ร้านอาหาร 7 (ต้อมผลไม้สด),,kWh,,
25/09/2026,2026-W39,27,D.0019__FL01__ร้านค้า_5,D.0019,FL01,ร้านค้า 5,ต.0019 ร้านอาหาร 8 (ปั้นไปเรื่อย),,kWh,,
25/09/2026,2026-W39,28,D.0019__FL01__ร้านค้า_6,D.0019,FL01,ร้านค้า 6,ต.0019 ร้านอาหาร 9 (อาอิซะห์อาหารอิสลาม),,kWh,,
25/09/2026,2026-W39,29,D.0019__FL01__ร้านค้า_7,D.0019,FL01,ร้านค้า 7,ต.0019 ร้านสหกรณ์,,kWh,,
25/09/2026,2026-W39,30,D.0025__FL01__MDB,D.0025,FL01,MDB,ต.0025 อาคารอเนกประสงค์,31215.27,kWh,,
25/09/2026,2026-W39,31,D.0015__FL01__MDB,D.0015,FL01,MDB,ต.0015 อาคารโรงซ่อมเครื่องกล อสร.,26864,kWh,,
25/09/2026,2026-W39,32,T.0022__FL01__MDB,T.0022,FL01,MDB,ท.0022 อาคารห้องกัมตภาพรังสี อบค.,1122,kWh,ธนวิช,
25/09/2026,2026-W39,33,T.0023__FL01__MDB,T.0023,FL01,MDB,ท.0023 อาคาร Construction Shop อบค.,5793,kWh,ธนวิช,
25/09/2026,2026-W39,34,T.0025__FL01__MDB,T.0025,FL01,MDB,ท.0025 อาคารเก็บอุปกรณ์ อสร.,3110,kWh,ธนวิช,
25/09/2026,2026-W39,35,T.0026__FL01__MDB,T.0026,FL01,MDB,ท.0026 อาคารบริหารการขนส่ง,,kWh,,
25/09/2026,2026-W39,36,T.0027__FL01__MDB,T.0027,FL01,MDB,ท.0027 อาคารปฏิบัติการกองขนส่ง,,kWh,,
25/09/2026,2026-W39,37,T.0028__FL01__MDB,T.0028,FL01,MDB,ท.0028 อาคารกองซ่อมเครื่องจักรกลและยานพาหนะ 1,,kWh,,
25/09/2026,2026-W39,38,T.0029__FL01__MDB,T.0029,FL01,MDB,ท.0029 อาคารกองซ่อมเครื่องจักรกลและยานพาหนะ 2,,kWh,,
25/09/2026,2026-W39,39,D.0031__FL01__MDB,D.0031,FL01,MDB,ต.0031 อาคารโรงอาหาร,,kWh,,
25/09/2026,2026-W39,40,D.0031__FL01__ร้านค้า_1,D.0031,FL01,ร้านค้า 1,ต.0031 ร้านข้าวแกงคุณเพ็ญศรี,,kWh,,
25/09/2026,2026-W39,41,D.0033__FL01__MDB,D.0033,FL01,MDB,ต.0033 อาคารปฏิบัติการงานเชื่อม,,kWh,,
25/09/2026,2026-W39,42,B.0001__FL01__MDB,B.0001,FL01,MDB,บ.0001 อาคาร แฟลต อบค.,,kWh,,
25/09/2026,2026-W39,43,T.0019__FL01__Main,T.0019,FL01,Main,ท.0019 ชั้นที่ 1 อาคารทำการ ชธธ.,1122246.12,kWh,,
25/09/2026,2026-W39,44,T.0019__FL01__LP1,T.0019,FL01,LP1,ท.0019 ชั้นที่ 1 อาคารทำการ ชธธ. ระบบแสงสว่าง 1,98758.17,kWh,,
25/09/2026,2026-W39,45,T.0019__FL01__PP1,T.0019,FL01,PP1,ท.0019 ชั้นที่ 1 อาคารทำการ ชธธ. ระบบเครื่องใช้ไฟฟ้า 1,253262.8,kWh,,
25/09/2026,2026-W39,46,T.0019__FL01__AP1,T.0019,FL01,AP1,ท.0019 ชั้นที่ 1 อาคารทำการ ชธธ. ระบบเครื่องปรับอากาศ 1,194310.18,kWh,,
25/09/2026,2026-W39,47,T.0019__FL01__EMDB_1,T.0019,FL01,EMDB 1,ท.0019 ชั้นที่ 1 อาคารทำการ ชธธ. (EMDB),271276.96,kWh,,
25/09/2026,2026-W39,48,T.0019__FL03__SCB_3,T.0019,FL03,SCB 3,ท.0019 ชั้นที่ 3 อาคารทำการ ชธธ.,121061.28,kWh,,
25/09/2026,2026-W39,49,T.0019__FL03__LP3,T.0019,FL03,LP3,ท.0019 ชั้นที่ 3 อาคารทำการ ชธธ. ระบบแสงสว่าง 3,19629.84,kWh,,
25/09/2026,2026-W39,50,T.0019__FL03__PP3,T.0019,FL03,PP3,ท.0019 ชั้นที่ 3 อาคารทำการ ชธธ. ระบบเครื่องใช้ไฟฟ้า 3,28379.43,kWh,,
25/09/2026,2026-W39,51,T.0019__FL03__AP3,T.0019,FL03,AP3,ท.0019 ชั้นที่ 3 อาคารทำการ ชธธ. ระบบเครื่องปรับอากาศ 3,37686.9,kWh,,
25/09/2026,2026-W39,52,T.0019__FL03__ร้านค้า,T.0019,FL03,ร้านค้า,ท.0019 ชั้นที่ 3 อาคารทำการ ชธธ.ร้านกาแฟ,,kWh,,
25/09/2026,2026-W39,53,T.0019__FL04__SCB_4,T.0019,FL04,SCB 4,ท.0019 ชั้นที่ 4 อบย.,361045.06,kWh,,
25/09/2026,2026-W39,54,T.0019__FL04__LP4,T.0019,FL04,LP4,ท.0019 ชั้นที่ 4 อาคารทำการ ชธธ. ระบบแสงสว่าง 4,122943.07,kWh,,
25/09/2026,2026-W39,55,T.0019__FL04__PP41,T.0019,FL04,PP41,ท.0019 ชั้นที่ 4 อาคารทำการ ชธธ. ระบบเครื่องใช้ไฟฟ้า 4/1,69541.15,kWh,,
25/09/2026,2026-W39,56,T.0019__FL04__PP42,T.0019,FL04,PP42,ท.0019 ชั้นที่ 4 อาคารทำการ ชธธ. ระบบเครื่องใช้ไฟฟ้า 4/2,34231.7,kWh,,
25/09/2026,2026-W39,57,T.0019__FL04__AP4,T.0019,FL04,AP4,ท.0019 ชั้นที่ 4 อาคารทำการ ชธธ. ระบบเครื่องปรับอากาศ 4,77029.08,kWh,,
25/09/2026,2026-W39,58,T.0019__FL05__SCB_5,T.0019,FL05,SCB 5,"ท.0019 ชั้นที่ 5 อคม.,อบฟ.",227140.53,kWh,,
25/09/2026,2026-W39,59,T.0019__FL05__LP5,T.0019,FL05,LP5,ท.0019 ชั้นที่ 5 อาคารทำการ ชธธ. ระบบแสงสว่าง 5,80185.54,kWh,,
25/09/2026,2026-W39,60,T.0019__FL05__PP51,T.0019,FL05,PP51,ท.0019 ชั้นที่ 5 อาคารทำการ ชธธ. ระบบเครื่องใช้ไฟฟ้า 5/1,18362.75,kWh,,
25/09/2026,2026-W39,61,T.0019__FL05__PP52,T.0019,FL05,PP52,ท.0019 ชั้นที่ 5 อาคารทำการ ชธธ. ระบบเครื่องใช้ไฟฟ้า 5/2,21994.91,kWh,,
25/09/2026,2026-W39,62,T.0019__FL05__AP5,T.0019,FL05,AP5,ท.0019 ชั้นที่ 5 อาคารทำการ ชธธ. ระบบเครื่องปรับอากาศ 5,70113.89,kWh,,
25/09/2026,2026-W39,63,T.0019__FL06__SCB_6,T.0019,FL06,SCB 6,ท.0019 ชั้นที่ 6 อบฟ.,220047.29,kWh,,
25/09/2026,2026-W39,64,T.0019__FL06__LP6,T.0019,FL06,LP6,ท.0019 ชั้นที่ 6 อาคารทำการ ชธธ. ระบบแสงสว่าง 6,73606.69,kWh,,
25/09/2026,2026-W39,65,T.0019__FL06__PP61,T.0019,FL06,PP61,ท.0019 ชั้นที่ 6 อาคารทำการ ชธธ. ระบบเครื่องใช้ไฟฟ้า 6/1,19361.83,kWh,,
25/09/2026,2026-W39,66,T.0019__FL06__PP62,T.0019,FL06,PP62,ท.0019 ชั้นที่ 6 อาคารทำการ ชธธ. ระบบเครื่องใช้ไฟฟ้า 6/2,9417.66,kWh,,
25/09/2026,2026-W39,67,T.0019__FL06__AP6,T.0019,FL06,AP6,ท.0019 ชั้นที่ 6 อาคารทำการ ชธธ. ระบบเครื่องปรับอากาศ 6,66880.9,kWh,,
25/09/2026,2026-W39,68,T.0019__FL07__SCB_7,T.0019,FL07,SCB 7,ท.0019 ชั้นที่ 7 อบฟ.,282842.99,kWh,,
25/09/2026,2026-W39,69,T.0019__FL07__LP7,T.0019,FL07,LP7,ท.0019 ชั้นที่ 7 อาคารทำการ ชธธ. ระบบแสงสว่าง 7,105970.09,kWh,,
25/09/2026,2026-W39,70,T.0019__FL07__PP71,T.0019,FL07,PP71,ท.0019 ชั้นที่ 7 อาคารทำการ ชธธ. ระบบเครื่องใช้ไฟฟ้า 7/1,31900.22,kWh,,
25/09/2026,2026-W39,71,T.0019__FL07__PP72,T.0019,FL07,PP72,ท.0019 ชั้นที่ 7 อาคารทำการ ชธธ. ระบบเครื่องใช้ไฟฟ้า 7/2,31342.58,kWh,,
25/09/2026,2026-W39,72,T.0019__FL07__AP7,T.0019,FL07,AP7,ท.0019 ชั้นที่ 7 อาคารทำการ ชธธ. ระบบเครื่องปรับอากาศ 7,35337.49,kWh,,
25/09/2026,2026-W39,73,T.0019__FL08__SCB_8,T.0019,FL08,SCB 8,ท.0019 ชั้นที่ 8 อบค.,265818.04,kWh,,
25/09/2026,2026-W39,74,T.0019__FL08__LP8,T.0019,FL08,LP8,ท.0019 ชั้นที่ 8 อาคารทำการ ชธธ. ระบบแสงสว่าง 8,77928.73,kWh,,
25/09/2026,2026-W39,75,T.0019__FL08__PP81,T.0019,FL08,PP81,ท.0019 ชั้นที่ 8 อาคารทำการ ชธธ. ระบบเครื่องใช้ไฟฟ้า 8/1,50602.39,kWh,,
25/09/2026,2026-W39,76,T.0019__FL08__PP82,T.0019,FL08,PP82,ท.0019 ชั้นที่ 8 อาคารทำการ ชธธ. ระบบเครื่องใช้ไฟฟ้า 8/2,6169.15,kWh,,
25/09/2026,2026-W39,77,T.0019__FL08__AP8,T.0019,FL08,AP8,ท.0019 ชั้นที่ 8 อาคารทำการ ชธธ. ระบบเครื่องปรับอากาศ 8,64758.58,kWh,,
25/09/2026,2026-W39,78,T.0019__FL09__SCB_9,T.0019,FL09,SCB 9,ท.0019 ชั้นที่ 9 (รวม),601100.75,kWh,,
25/09/2026,2026-W39,79,T.0019__FL09__LP9,T.0019,FL09,LP9,ท.0019 ชั้นที่ 9 อาคารทำการ ชธธ. ระบบแสงสว่าง 9,41376.4,kWh,,
25/09/2026,2026-W39,80,T.0019__FL09__PP91,T.0019,FL09,PP91,ท.0019 ชั้นที่ 9 อาคารทำการ ชธธ. ระบบเครื่องใช้ไฟฟ้า 9/1,27419.03,kWh,,
25/09/2026,2026-W39,81,T.0019__FL09__PP92,T.0019,FL09,PP92,ท.0019 ชั้นที่ 9 อาคารทำการ ชธธ. ระบบเครื่องใช้ไฟฟ้า 9/2,33279.84,kWh,,
25/09/2026,2026-W39,82,T.0019__FL09__AP9,T.0019,FL09,AP9,ท.0019 ชั้นที่ 9 อาคารทำการ ชธธ. ระบบเครื่องปรับอากาศ 9,67740.19,kWh,,
25/09/2026,2026-W39,83,T.0019__FL09__PPD,T.0019,FL09,PPD,ท.0019 ชั้นที่ 9 PPD,271094.93,kWh,,
25/09/2026,2026-W39,84,T.0019__FL09__PPAC_1,T.0019,FL09,PPAC 1,ท.0019 ชั้นที่ 9 อาคารทำการ ชธธ. แอร์รวม 1,169431.94,kWh,,
25/09/2026,2026-W39,85,T.0019__FL09__PPAC_2,T.0019,FL09,PPAC 2,ท.0019 ชั้นที่ 9 อาคารทำการ ชธธ. แอร์รวม 2,161060.46,kWh,,
25/09/2026,2026-W39,86,T.0019__FL09__PPAC_3,T.0019,FL09,PPAC 3,ท.0019 ชั้นที่ 9 อาคารทำการ ชธธ. แอร์รวม 3,65079.69,kWh,,
25/09/2026,2026-W39,87,T.0019__FL09__BP,T.0019,FL09,BP,ท.0019 Booster Pump,12181.36,kWh,,
25/09/2026,2026-W39,88,T.0019__FL09__PPL,T.0019,FL09,PPL,ท.0019 PPL (Lift),115875.56,kWh,,
25/09/2026,2026-W39,89,T.0020__FL01__SCB_21,T.0020,FL01,SCB 21,ท.0020 อาคาร ศูนย์รับรองสมรรถนะงานเดิมเครื่องและบำรุงรักษา,99340.23,kWh,,
25/09/2026,2026-W39,90,T.0020__FL01__LP21,T.0020,FL01,LP21,ท.0020 อาคาร ศูนย์รับรองสมรรถนะฯ ระบบแสงสว่าง 1,,kWh,,
25/09/2026,2026-W39,91,T.0020__FL01__PP21,T.0020,FL01,PP21,ท.0020 อาคาร ศูนย์รับรองสมรรถนะฯ ระบบเครื่องใช้ไฟฟ้า 1,,kWh,,
25/09/2026,2026-W39,92,T.0020__FL01__AP21,T.0020,FL01,AP21,ท.0020 อาคาร ศูนย์รับรองสมรรถนะฯ ระบบเครื่องปรับอากาศ 1,,kWh,,
25/09/2026,2026-W39,93,T.0020__FL02__SCB_22,T.0020,FL02,SCB 22,ท.0020 ชั้นที่ 2,,kWh,,
25/09/2026,2026-W39,94,T.0020__FL01__LP22,T.0020,FL01,LP22,ท.0020 อาคาร ศูนย์รับรองสมรรถนะฯ ระบบแสงสว่าง 2,,kWh,,
25/09/2026,2026-W39,95,T.0020__FL01__PP22,T.0020,FL01,PP22,ท.0020 อาคาร ศูนย์รับรองสมรรถนะฯ ระบบเครื่องใช้ไฟฟ้า 2,,kWh,,
25/09/2026,2026-W39,96,T.0020__FL01__AP22,T.0020,FL01,AP22,ท.0020 อาคาร ศูนย์รับรองสมรรถนะฯ ระบบเครื่องปรับอากาศ 2,,kWh,,
25/09/2026,2026-W39,97,T.0020__FL03__SCB_23,T.0020,FL03,SCB 23,ท.0020 ชั้นที่ 3,,kWh,,
25/09/2026,2026-W39,98,T.0020__FL01__LP23,T.0020,FL01,LP23,ท.0020 อาคาร ศูนย์รับรองสมรรถนะฯ ระบบแสงสว่าง 3,,kWh,,
25/09/2026,2026-W39,99,T.0020__FL01__PP23,T.0020,FL01,PP23,ท.0020 อาคาร ศูนย์รับรองสมรรถนะฯ ระบบเครื่องใช้ไฟฟ้า 3,,kWh,,
25/09/2026,2026-W39,100,T.0020__FL01__AP23,T.0020,FL01,AP23,ท.0020 อาคาร ศูนย์รับรองสมรรถนะฯ ระบบเครื่องปรับอากาศ 3,,kWh,,
25/09/2026,2026-W39,101,T.0020__FL03__PPAC_3,T.0020,FL03,PPAC 3,ท.0020 แอร์รวม,,kWh,,
